Keypoint Pixel Distance,CM Distance
162,35.7442512512207
175,36.96571731567383
150,37.655189514160156
186,38.8275260925293
141,37.49471664428711
163,37.51117706298828
145,33.81207275390625
161,35.84049606323242
198,38.61659240722656
163,35.72526168823242
159,35.63069534301758
159,34.94189453125
198,35.204307556152344
170,38.13872528076172
148,33.74259567260742
158,34.00556182861328
156,39.21340560913086
171,37.1711540222168
152,36.50857162475586
167,37.927001953125
196,39.29934310913086
155,37.332679748535156
167,36.898502349853516
162,37.89859390258789
178,35.878665924072266
152,30.127952575683594
175,38.543739318847656
138,32.912635803222656
173,33.66069412231445
179,33.483760833740234
137,32.072261810302734
161,37.322654724121094
153,30.854032516479492
152,36.23276138305664
153,36.272483825683594
165,36.95805740356445
172,36.82064437866211
137,34.353965759277344
145,30.761764526367188
160,39.4787483215332
164,37.169986724853516
150,32.00361251831055
169,37.70729446411133
161,38.43894958496094
165,34.301002502441406
158,37.11727523803711
167,36.22536849975586
155,38.99945068359375
144,34.42557144165039
164,37.4455451965332
152,37.199623107910156
181,40.18875503540039
157,36.039554595947266
135,32.534847259521484
179,36.060062408447266
171,38.080318450927734
152,31.026214599609375
182,32.46501159667969
175,38.04813003540039
